	S1_control	S2_control	S3_control	S4_treated	S5_treated	S6_treated
Gene_1	223	205	272	245	262	252
Gene_2	205	197	121	530	198	226
Gene_3	106	93	59	103	150	147
Gene_4	119	200	128	215	153	199
Gene_5	369	432	350	369	734	333
Gene_6	251	278	260	252	192	201
Gene_7	146	95	107	144	157	118
Gene_8	313	268	301	207	169	261
Gene_9	111	269	200	240	178	167
Gene_10	24	21	25	13	22	24
Gene_11	87	91	97	47	48	99
Gene_12	288	164	101	236	286	138
Gene_13	404	484	367	431	201	255
Gene_14	110	208	116	166	158	74
Gene_15	145	193	65	111	68	125
Gene_16	78	306	103	195	147	203
Gene_17	208	111	54	128	112	88
Gene_18	95	100	214	130	136	217
Gene_19	192	193	141	225	142	200
Gene_20	46	51	56	86	57	71
Gene_21	450	290	296	447	220	317
Gene_22	60	63	42	45	16	43
Gene_23	44	28	30	42	41	37
Gene_24	214	232	79	113	212	338
Gene_25	407	299	308	126	272	327
Gene_26	239	195	158	169	173	144
Gene_27	93	178	91	175	66	172
Gene_28	127	143	96	101	157	59
Gene_29	55	68	34	95	179	97
Gene_30	342	718	449	469	311	273
Gene_31	266	267	206	215	288	211
Gene_32	94	188	108	258	182	310
Gene_33	126	107	163	65	106	71
Gene_34	283	308	269	181	262	228
Gene_35	384	476	544	277	588	375
Gene_36	446	236	352	293	203	262
Gene_37	64	52	41	179	181	215
Gene_38	142	119	111	106	69	77
Gene_39	151	133	139	183	107	110
Gene_40	163	187	173	98	127	73
Gene_41	397	231	215	224	303	523
Gene_42	313	337	262	962	616	900
Gene_43	120	128	326	155	156	153
Gene_44	123	98	101	89	136	125
Gene_45	191	169	232	147	88	160
Gene_46	199	194	389	482	506	375
Gene_47	161	115	245	160	191	138
Gene_48	64	113	74	184	153	105
Gene_49	132	204	209	71	129	199
Gene_50	291	270	237	173	292	217
Gene_51	102	64	71	113	91	55
Gene_52	171	70	224	97	115	126
Gene_53	454	304	311	334	244	470
Gene_54	154	203	167	334	311	317
Gene_55	144	163	113	247	116	183
Gene_56	228	260	394	197	229	219
Gene_57	86	116	145	137	42	95
Gene_58	161	195	114	125	151	243
Gene_59	271	178	274	396	210	250
Gene_60	226	209	73	371	400	404
Gene_61	54	55	55	33	40	51
Gene_62	142	63	173	171	167	127
Gene_63	191	75	183	127	111	278
Gene_64	510	128	383	174	182	197
Gene_65	136	146	184	185	155	300
Gene_66	146	202	119	96	113	134
Gene_67	17	25	15	21	29	19
Gene_68	148	91	189	65	136	121
Gene_69	218	98	163	274	174	85
Gene_70	670	729	675	553	484	788
Gene_71	77	121	135	142	100	241
Gene_72	359	228	256	346	256	312
Gene_73	441	510	322	144	533	214
Gene_74	185	295	278	237	449	271
Gene_75	283	637	630	327	285	277
Gene_76	70	50	45	54	73	36
Gene_77	43	72	69	48	93	41
Gene_78	173	89	107	49	77	172
Gene_79	31	51	53	22	32	24
Gene_80	315	198	193	139	225	413
Gene_81	124	57	70	46	123	70
Gene_82	915	591	380	270	455	534
Gene_83	119	46	52	69	50	92
Gene_84	88	141	229	87	155	226
Gene_85	229	232	308	361	241	326
Gene_86	70	74	41	34	50	42
Gene_87	42	24	24	25	4	36
Gene_88	218	319	186	125	219	209
Gene_89	169	172	194	171	303	364
Gene_90	339	220	216	684	153	207
Gene_91	462	282	283	128	191	276
Gene_92	148	172	238	121	125	186
Gene_93	64	123	35	56	61	46
Gene_94	265	258	196	284	176	186
Gene_95	170	266	229	236	108	288
Gene_96	85	35	69	76	92	114
Gene_97	480	355	623	1003	1997	1180
Gene_98	303	166	346	335	137	276
Gene_99	65	61	46	27	52	56
Gene_100	387	347	451	375	350	222
Gene_101	320	346	230	237	319	602
Gene_102	241	79	140	180	240	166
Gene_103	85	163	128	148	125	170
Gene_104	57	71	59	77	85	95
Gene_105	88	107	156	186	185	260
Gene_106	112	168	84	309	217	181
Gene_107	197	254	198	122	128	181
Gene_108	590	190	367	400	509	493
Gene_109	253	213	158	279	282	494
Gene_110	78	162	131	160	183	232
Gene_111	58	73	77	56	43	64
Gene_112	248	170	193	216	214	323
Gene_113	117	222	113	74	87	216
Gene_114	192	233	626	100	264	181
Gene_115	199	168	166	336	265	395
Gene_116	202	185	144	176	141	195
Gene_117	72	64	72	48	74	71
Gene_118	31	49	53	50	23	49
Gene_119	174	190	195	163	236	96
Gene_120	64	34	49	71	84	88
Gene_121	77	68	64	32	48	72
Gene_122	226	104	175	218	206	150
Gene_123	156	182	87	224	217	153
Gene_124	74	47	25	65	108	73
Gene_125	420	230	405	235	460	402
Gene_126	141	555	305	332	293	384
Gene_127	243	225	380	217	187	365
Gene_128	215	193	226	244	340	160
Gene_129	209	345	336	244	152	235
Gene_130	363	347	404	585	341	393
Gene_131	455	263	248	405	548	578
Gene_132	102	93	95	109	62	58
Gene_133	95	101	190	135	123	42
Gene_134	569	1164	635	1069	353	846
Gene_135	32	22	29	26	16	20
Gene_136	216	96	175	144	91	168
Gene_137	494	262	395	314	359	515
Gene_138	71	143	130	55	43	125
Gene_139	203	277	320	280	356	342
Gene_140	161	172	103	114	153	135
Gene_141	106	73	53	57	172	157
Gene_142	25	21	15	16	10	14
Gene_143	290	205	256	221	183	194
Gene_144	104	58	71	80	64	41
Gene_145	214	163	240	169	137	184
Gene_146	292	325	244	309	317	372
Gene_147	339	341	413	285	211	340
Gene_148	79	119	139	155	174	143
Gene_149	90	45	101	42	130	88
Gene_150	61	33	50	110	98	112
Gene_151	467	278	546	261	321	458
Gene_152	652	329	754	2287	1406	1248
Gene_153	291	381	300	338	242	435
Gene_154	328	443	200	243	346	488
Gene_155	74	82	150	30	71	112
Gene_156	185	91	122	161	278	228
Gene_157	481	427	205	265	184	175
Gene_158	50	90	70	85	68	153
Gene_159	598	221	281	467	696	707
Gene_160	30	75	28	40	28	30
Gene_161	338	334	374	581	715	450
Gene_162	28	38	43	62	33	35
Gene_163	71	40	85	44	67	81
Gene_164	185	329	173	296	202	245
Gene_165	224	230	155	233	243	150
Gene_166	118	102	179	153	246	98
Gene_167	500	419	496	394	211	540
Gene_168	52	66	48	53	16	35
Gene_169	167	226	163	79	234	142
Gene_170	251	181	239	328	216	253
Gene_171	220	67	238	234	190	137
Gene_172	85	75	140	96	131	129
Gene_173	106	103	95	100	130	139
Gene_174	234	226	376	200	269	405
Gene_175	326	370	429	533	388	541
Gene_176	240	193	288	191	176	244
Gene_177	86	73	80	86	81	83
Gene_178	173	121	117	91	179	136
Gene_179	144	177	120	201	148	184
Gene_180	160	117	174	281	265	439
Gene_181	215	261	330	232	210	246
Gene_182	159	155	121	177	262	92
Gene_183	278	224	463	323	485	322
Gene_184	386	184	501	237	128	225
Gene_185	328	333	482	722	997	785
Gene_186	166	222	292	196	111	163
Gene_187	132	263	103	248	292	143
Gene_188	203	149	87	112	96	136
Gene_189	73	99	63	92	105	155
Gene_190	500	543	496	599	846	1152
Gene_191	464	357	356	841	904	635
Gene_192	271	190	158	248	347	222
Gene_193	113	230	164	161	148	190
Gene_194	58	46	70	92	87	53
Gene_195	200	274	260	375	283	389
Gene_196	92	94	123	191	149	183
Gene_197	212	147	141	146	305	194
Gene_198	96	138	103	77	138	98
Gene_199	170	135	199	213	175	336
Gene_200	98	87	112	102	88	72
Gene_201	106	107	123	118	73	111
Gene_202	213	136	89	183	202	200
Gene_203	37	19	22	114	140	48
Gene_204	31	47	31	60	63	44
Gene_205	79	80	114	94	144	97
Gene_206	112	214	151	149	88	191
Gene_207	265	191	202	251	206	299
Gene_208	162	90	91	111	134	156
Gene_209	106	113	151	132	152	230
Gene_210	99	134	129	103	82	127
Gene_211	181	202	293	327	838	471
Gene_212	82	86	99	22	68	94
Gene_213	154	173	197	97	167	140
Gene_214	210	208	257	236	242	79
Gene_215	174	119	259	310	157	166
Gene_216	103	152	222	110	166	211
Gene_217	129	106	205	188	253	101
Gene_218	232	130	118	176	321	229
Gene_219	543	334	425	1170	866	1643
Gene_220	81	133	60	91	53	99
Gene_221	1021	820	732	1430	1647	1201
Gene_222	128	81	70	88	70	105
Gene_223	21	27	6	28	12	6
Gene_224	139	119	124	136	75	73
Gene_225	153	342	214	296	305	233
Gene_226	579	389	798	508	527	575
Gene_227	86	58	56	69	125	101
Gene_228	232	224	258	203	156	342
Gene_229	15	78	36	73	40	23
Gene_230	291	661	779	660	434	459
Gene_231	160	483	528	474	419	524
Gene_232	109	120	83	152	135	216
Gene_233	281	492	534	441	517	312
Gene_234	181	184	198	138	71	114
Gene_235	418	250	379	332	498	264
Gene_236	207	148	284	107	175	119
Gene_237	170	142	113	131	245	235
Gene_238	128	86	176	43	94	141
Gene_239	214	416	216	492	705	453
Gene_240	290	200	198	73	82	275
Gene_241	242	198	359	222	388	314
Gene_242	41	54	30	34	28	44
Gene_243	580	313	576	353	499	491
Gene_244	476	543	426	491	257	466
Gene_245	173	154	97	116	285	161
Gene_246	633	561	600	697	771	493
Gene_247	738	661	470	997	457	623
Gene_248	251	200	220	275	234	245
Gene_249	257	441	273	919	1609	1192
Gene_250	350	322	350	422	312	281
Gene_251	5	20	25	27	46	36
Gene_252	131	199	84	71	113	164
Gene_253	340	181	439	284	259	248
Gene_254	308	481	398	501	398	357
Gene_255	52	44	68	36	39	48
Gene_256	26	29	44	22	35	31
Gene_257	80	91	133	180	124	176
Gene_258	22	12	16	8	15	22
Gene_259	193	176	140	522	196	287
Gene_260	297	290	202	164	415	237
Gene_261	80	55	38	80	86	114
Gene_262	74	130	126	79	147	155
Gene_263	331	207	273	225	326	314
Gene_264	102	106	124	84	125	65
Gene_265	79	51	91	93	72	68
Gene_266	110	134	103	135	81	128
Gene_267	67	81	94	71	33	99
Gene_268	473	691	437	528	490	595
Gene_269	208	60	208	214	89	118
Gene_270	139	98	86	190	165	187
Gene_271	203	213	219	292	241	112
Gene_272	109	158	216	125	105	243
Gene_273	133	100	168	131	100	142
Gene_274	74	75	92	94	96	63
Gene_275	98	70	52	235	124	333
Gene_276	31	34	36	47	87	83
Gene_277	330	473	573	555	396	321
Gene_278	221	352	423	198	315	407
Gene_279	156	171	320	278	286	243
Gene_280	148	116	176	148	190	82
Gene_281	89	68	43	22	60	32
Gene_282	48	140	98	97	88	113
Gene_283	44	50	37	26	44	25
Gene_284	146	69	111	46	102	139
Gene_285	64	71	53	43	49	72
Gene_286	388	548	515	646	329	446
Gene_287	399	471	353	263	423	244
Gene_288	96	233	248	195	404	109
Gene_289	63	129	71	148	74	72
Gene_290	34	80	50	74	45	116
Gene_291	50	107	131	158	118	75
Gene_292	177	483	419	421	400	299
Gene_293	43	55	39	45	34	46
Gene_294	258	293	236	254	288	289
Gene_295	128	79	87	87	123	153
Gene_296	67	91	116	90	83	96
Gene_297	148	218	153	115	158	125
Gene_298	95	45	114	94	98	75
Gene_299	121	216	65	275	436	246
Gene_300	66	63	79	58	55	32
Gene_301	130	137	145	116	80	92
Gene_302	160	336	357	125	223	152
Gene_303	134	120	234	132	232	263
Gene_304	353	242	173	173	287	264
Gene_305	100	108	79	92	82	152
Gene_306	157	367	195	365	163	158
Gene_307	20	69	34	43	24	20
Gene_308	141	84	66	155	118	225
Gene_309	281	190	170	568	642	289
Gene_310	20	48	42	25	35	18
Gene_311	79	80	118	82	108	106
Gene_312	226	209	182	108	187	133
Gene_313	394	378	279	435	487	349
Gene_314	66	181	78	90	88	60
Gene_315	202	410	213	307	390	263
Gene_316	772	356	508	420	390	748
Gene_317	264	240	191	494	714	735
Gene_318	213	113	193	145	127	164
Gene_319	259	201	217	191	254	251
Gene_320	146	177	92	92	121	49
Gene_321	138	164	373	167	146	179
Gene_322	165	50	193	165	125	219
Gene_323	219	254	214	151	146	159
Gene_324	71	219	108	159	137	160
Gene_325	252	245	174	220	137	178
Gene_326	94	112	72	67	123	89
Gene_327	208	278	376	337	245	305
Gene_328	187	194	155	292	257	274
Gene_329	9	20	23	17	29	21
Gene_330	86	51	30	64	222	134
Gene_331	154	221	119	205	131	178
Gene_332	544	537	411	559	287	606
Gene_333	240	201	174	247	367	232
Gene_334	19	11	9	10	17	8
Gene_335	34	27	63	39	49	50
Gene_336	356	317	381	344	510	304
Gene_337	247	463	270	296	240	192
Gene_338	411	926	1077	1232	1840	1626
Gene_339	155	118	117	73	199	73
Gene_340	78	124	76	44	63	80
Gene_341	183	189	179	176	159	186
Gene_342	110	72	101	66	80	109
Gene_343	297	377	370	269	372	133
Gene_344	91	88	93	89	50	141
Gene_345	144	187	133	261	268	218
Gene_346	81	115	102	103	48	76
Gene_347	225	158	178	355	218	153
Gene_348	84	53	45	39	70	62
Gene_349	266	181	277	267	159	173
Gene_350	587	647	342	709	584	428
Gene_351	15	24	34	13	21	21
Gene_352	497	420	585	510	371	449
Gene_353	178	211	364	146	154	267
Gene_354	74	26	69	48	91	64
Gene_355	210	130	136	182	155	273
Gene_356	250	392	191	435	256	311
Gene_357	49	98	84	61	65	118
Gene_358	412	171	310	196	235	301
Gene_359	745	357	559	801	795	553
Gene_360	99	149	174	82	111	70
Gene_361	66	86	85	30	62	118
Gene_362	141	167	245	218	173	177
Gene_363	154	349	326	95	187	93
Gene_364	334	235	251	476	200	359
Gene_365	113	97	192	172	151	170
Gene_366	110	86	134	72	183	125
Gene_367	106	50	92	153	195	42
Gene_368	23	19	36	46	78	61
Gene_369	47	48	23	84	89	88
Gene_370	58	54	109	35	46	56
Gene_371	176	88	161	138	306	169
Gene_372	95	25	39	32	21	32
Gene_373	184	262	182	243	153	153
Gene_374	383	650	697	447	526	712
Gene_375	363	456	610	385	401	313
Gene_376	141	131	81	139	55	115
Gene_377	1250	1030	375	751	562	602
Gene_378	157	107	195	268	147	174
Gene_379	149	284	177	302	132	193
Gene_380	156	153	164	124	107	148
Gene_381	216	256	128	298	175	215
Gene_382	116	78	42	154	133	114
Gene_383	64	122	174	79	62	138
Gene_384	450	410	151	301	358	438
Gene_385	474	304	244	486	490	350
Gene_386	23	12	9	19	17	25
Gene_387	41	24	40	28	78	40
Gene_388	81	58	100	66	88	47
Gene_389	507	392	279	249	398	360
Gene_390	331	347	460	261	423	345
Gene_391	241	240	399	171	367	242
Gene_392	63	61	97	50	78	76
Gene_393	167	93	69	82	108	130
Gene_394	286	261	220	693	532	514
Gene_395	113	178	140	113	176	116
Gene_396	78	205	144	99	80	135
Gene_397	161	109	25	75	77	114
Gene_398	408	298	304	285	191	348
Gene_399	108	112	202	154	125	384
Gene_400	52	57	107	149	129	147
Gene_401	259	272	212	260	180	104
Gene_402	80	39	68	46	47	55
Gene_403	114	103	143	76	104	52
Gene_404	449	276	358	417	388	435
Gene_405	41	32	23	32	43	46
Gene_406	307	94	344	268	159	187
Gene_407	13	9	10	14	14	25
Gene_408	204	514	441	413	627	525
Gene_409	69	90	68	59	217	91
Gene_410	327	248	284	168	377	209
Gene_411	171	126	139	748	296	404
Gene_412	254	99	150	220	190	131
Gene_413	138	296	241	292	155	240
Gene_414	40	34	32	23	44	27
Gene_415	102	123	198	145	199	173
Gene_416	162	69	102	82	142	88
Gene_417	89	74	62	92	210	103
Gene_418	73	112	78	66	136	62
Gene_419	219	185	130	193	111	151
Gene_420	37	53	71	41	88	59
Gene_421	479	210	367	382	222	304
Gene_422	167	385	318	456	385	678
Gene_423	147	180	223	182	212	289
Gene_424	511	222	299	293	523	357
Gene_425	33	19	20	14	37	30
Gene_426	35	45	62	46	29	46
Gene_427	379	182	305	219	272	133
Gene_428	55	99	115	102	45	78
Gene_429	74	92	122	84	103	112
Gene_430	32	64	76	54	49	52
Gene_431	115	48	53	41	26	60
Gene_432	325	290	446	437	226	294
Gene_433	243	148	273	242	203	136
Gene_434	243	259	184	140	104	170
Gene_435	85	67	97	97	92	159
Gene_436	152	207	154	227	245	228
Gene_437	318	489	418	262	323	281
Gene_438	84	203	179	62	95	68
Gene_439	98	121	207	251	342	501
Gene_440	388	256	590	950	575	629
Gene_441	282	138	291	665	209	289
Gene_442	126	149	105	174	139	65
Gene_443	188	254	191	198	198	284
Gene_444	36	22	22	29	63	25
Gene_445	113	120	106	154	175	136
Gene_446	140	249	471	267	170	217
Gene_447	235	184	192	239	171	119
Gene_448	83	205	191	205	323	150
Gene_449	184	274	284	429	439	435
Gene_450	188	295	111	363	242	257
Gene_451	223	215	101	286	336	254
Gene_452	146	143	126	288	132	174
Gene_453	40	63	129	59	41	70
Gene_454	107	178	343	269	348	366
Gene_455	135	144	143	170	157	153
Gene_456	364	391	256	302	244	313
Gene_457	334	452	383	312	250	429
Gene_458	180	42	234	111	92	147
Gene_459	171	138	66	128	123	109
Gene_460	92	121	161	152	202	156
Gene_461	211	481	248	470	324	390
Gene_462	68	116	75	75	25	82
Gene_463	305	595	523	463	538	468
Gene_464	168	182	280	168	272	198
Gene_465	161	213	171	117	415	185
Gene_466	325	222	373	358	233	184
Gene_467	159	263	124	173	111	240
Gene_468	448	499	473	367	266	178
Gene_469	85	78	130	175	170	85
Gene_470	538	348	561	420	498	523
Gene_471	70	108	157	111	141	98
Gene_472	456	412	273	351	552	168
Gene_473	95	62	135	148	78	143
Gene_474	141	136	62	180	73	132
Gene_475	27	83	46	54	59	72
Gene_476	77	75	89	44	54	74
Gene_477	233	259	123	243	179	218
Gene_478	194	201	142	71	240	85
Gene_479	233	574	206	580	379	244
Gene_480	111	132	182	92	103	182
Gene_481	156	172	164	179	285	241
Gene_482	107	223	155	183	149	102
Gene_483	147	307	295	125	200	140
Gene_484	116	112	85	119	44	110
Gene_485	85	64	124	112	109	75
Gene_486	78	77	84	75	52	93
Gene_487	488	392	342	523	656	393
Gene_488	372	472	407	406	469	357
Gene_489	95	109	164	173	113	122
Gene_490	155	117	144	92	47	121
Gene_491	471	264	167	694	431	531
Gene_492	503	363	616	420	462	463
Gene_493	379	577	458	451	335	420
Gene_494	80	51	119	75	170	128
Gene_495	98	164	123	62	84	79
Gene_496	271	285	234	121	135	263
Gene_497	336	260	208	223	234	282
Gene_498	141	181	127	99	159	123
Gene_499	61	55	69	80	78	72
Gene_500	142	148	95	166	130	183
Gene_501	358	477	424	655	1491	255
