	S1_control	S2_control	S3_control	S4_treated	S5_treated	S6_treated
Gene_502	83	168	119	69	78	176
Gene_503	168	161	184	328	243	164
Gene_504	437	553	572	1292	1908	2269
Gene_505	147	46	134	58	162	108
Gene_506	306	219	253	586	626	630
Gene_507	697	538	293	416	621	669
Gene_508	273	260	316	246	267	193
Gene_509	494	361	202	251	169	164
Gene_510	284	349	190	263	163	344
Gene_511	383	356	296	149	206	221
Gene_512	379	511	620	395	648	451
Gene_513	357	225	148	294	592	201
Gene_514	242	131	105	101	198	56
Gene_515	166	213	173	201	182	278
Gene_516	237	215	294	128	206	130
Gene_517	82	76	85	105	170	162
Gene_518	184	195	164	168	293	138
Gene_519	176	186	71	203	186	320
Gene_520	226	263	132	230	260	182
Gene_521	484	655	610	828	653	762
Gene_522	147	184	135	172	218	194
Gene_523	581	342	446	489	693	357
Gene_524	274	189	236	188	301	282
Gene_525	200	178	227	118	141	148
Gene_526	64	177	61	97	85	160
Gene_527	145	145	211	168	208	199
Gene_528	215	178	163	231	132	139
Gene_529	123	128	107	94	75	78
Gene_530	90	57	77	245	187	132
Gene_531	235	133	230	405	456	469
Gene_532	732	612	607	470	373	713
Gene_533	137	109	126	143	118	177
Gene_534	38	24	47	38	36	55
Gene_535	53	79	37	72	63	44
Gene_536	293	120	218	230	151	337
Gene_537	58	43	29	105	134	122
Gene_538	253	378	420	1165	857	723
Gene_539	164	281	374	246	253	188
Gene_540	67	122	125	178	194	258
Gene_541	68	98	94	115	83	97
Gene_542	171	87	107	103	152	142
Gene_543	290	188	116	251	211	311
Gene_544	102	46	33	33	60	28
Gene_545	439	318	563	303	304	199
Gene_546	126	52	197	634	355	299
Gene_547	249	333	222	174	168	340
Gene_548	190	248	214	232	166	194
Gene_549	553	536	479	358	377	362
Gene_550	119	179	158	194	168	175
Gene_551	193	101	162	483	268	331
Gene_552	108	69	101	100	87	82
Gene_553	461	512	351	371	680	323
Gene_554	157	171	164	163	176	232
Gene_555	66	125	103	86	86	120
Gene_556	96	187	206	106	102	109
Gene_557	30	26	23	20	26	20
Gene_558	115	194	85	102	97	148
Gene_559	8	15	12	9	8	9
Gene_560	190	208	279	209	263	298
Gene_561	522	131	282	236	290	230
Gene_562	85	42	80	118	106	190
Gene_563	178	151	135	179	193	188
Gene_564	153	173	180	149	160	169
Gene_565	72	52	57	67	62	54
Gene_566	135	103	165	75	113	172
Gene_567	137	173	154	144	149	152
Gene_568	127	174	94	175	174	96
Gene_569	225	73	81	83	63	157
Gene_570	71	89	57	32	58	54
Gene_571	169	180	95	131	185	139
Gene_572	65	92	99	104	422	161
Gene_573	421	192	241	101	211	257
Gene_574	511	246	216	277	578	554
Gene_575	199	372	350	242	282	294
Gene_576	156	158	207	149	177	264
Gene_577	57	109	86	152	34	151
Gene_578	272	166	200	483	822	905
Gene_579	179	318	194	351	349	219
Gene_580	530	241	353	360	336	382
Gene_581	86	291	166	204	146	164
Gene_582	666	425	499	265	706	260
Gene_583	179	174	147	335	227	377
Gene_584	90	85	71	91	130	97
Gene_585	64	154	123	174	153	148
Gene_586	276	334	289	190	131	301
Gene_587	77	55	80	54	100	141
Gene_588	631	391	504	611	625	228
Gene_589	230	207	207	354	293	263
Gene_590	227	122	175	270	77	152
Gene_591	177	164	241	174	211	204
Gene_592	61	154	235	37	164	201
Gene_593	39	23	17	27	28	41
Gene_594	55	62	101	113	83	134
Gene_595	454	301	470	507	554	598
Gene_596	269	333	365	215	453	191
Gene_597	282	237	212	275	380	599
Gene_598	204	276	453	287	200	475
Gene_599	254	247	127	99	146	313
Gene_600	216	264	199	166	180	223
Gene_601	26	44	31	29	30	47
Gene_602	592	377	638	220	307	387
Gene_603	520	226	273	245	490	566
Gene_604	131	370	205	243	227	234
Gene_605	258	229	142	176	172	231
Gene_606	115	143	102	188	188	83
Gene_607	421	242	549	437	281	433
Gene_608	278	99	180	196	306	257
Gene_609	140	223	179	112	62	82
Gene_610	86	51	66	48	66	83
Gene_611	28	63	71	44	67	30
Gene_612	430	322	233	290	396	508
Gene_613	188	166	145	168	240	143
Gene_614	167	342	273	342	200	168
Gene_615	191	317	244	153	197	150
Gene_616	50	39	53	69	56	52
Gene_617	33	48	40	48	37	17
Gene_618	112	87	141	88	159	139
Gene_619	139	91	72	103	115	161
Gene_620	106	157	90	77	197	118
Gene_621	78	157	87	169	140	150
Gene_622	487	648	721	366	726	850
Gene_623	359	357	319	577	551	527
Gene_624	213	217	287	147	214	163
Gene_625	101	204	120	169	207	83
Gene_626	140	244	261	211	95	158
Gene_627	284	231	300	364	606	444
Gene_628	136	155	139	154	161	163
Gene_629	221	320	402	412	371	246
Gene_630	185	198	251	231	226	140
Gene_631	607	352	350	503	827	560
Gene_632	209	150	89	141	179	77
Gene_633	324	295	242	225	252	288
Gene_634	97	42	55	56	61	106
Gene_635	82	146	81	70	103	133
Gene_636	519	770	875	478	513	644
Gene_637	254	312	251	206	195	515
Gene_638	116	270	266	394	234	165
Gene_639	751	752	318	647	906	541
Gene_640	150	149	174	127	155	185
Gene_641	234	356	242	229	390	437
Gene_642	513	227	248	603	993	529
Gene_643	519	783	454	790	414	508
Gene_644	49	88	49	47	22	53
Gene_645	133	130	72	131	169	178
Gene_646	194	143	149	247	314	333
Gene_647	465	501	326	560	201	480
Gene_648	136	222	256	216	179	388
Gene_649	387	393	477	296	222	215
Gene_650	53	37	79	92	98	102
Gene_651	148	96	116	129	177	91
Gene_652	468	655	263	510	248	301
Gene_653	202	135	205	155	98	174
Gene_654	180	175	239	186	233	86
Gene_655	476	400	441	659	495	562
Gene_656	57	75	70	97	73	110
Gene_657	92	57	78	90	115	99
Gene_658	57	45	28	57	33	47
Gene_659	503	368	328	439	859	461
Gene_660	298	387	391	229	370	178
Gene_661	391	263	298	233	527	518
Gene_662	148	152	98	262	244	220
Gene_663	47	46	59	39	43	82
Gene_664	27	25	19	19	28	31
Gene_665	804	447	450	541	375	142
Gene_666	278	188	256	314	404	176
Gene_667	372	279	494	219	296	348
Gene_668	209	113	174	222	279	190
Gene_669	89	92	203	101	89	166
Gene_670	131	76	124	99	218	207
Gene_671	57	60	80	49	39	100
Gene_672	50	62	62	54	55	58
Gene_673	260	293	308	177	246	243
Gene_674	46	28	26	22	52	24
Gene_675	89	30	38	144	102	153
Gene_676	117	136	122	246	302	326
Gene_677	165	64	234	371	258	295
Gene_678	28	55	49	59	51	44
Gene_679	223	180	179	246	155	292
Gene_680	243	286	117	229	158	131
Gene_681	407	436	346	1515	1025	497
Gene_682	226	94	249	234	80	200
Gene_683	201	298	367	342	316	390
Gene_684	73	130	62	79	80	30
Gene_685	89	35	91	86	107	80
Gene_686	54	53	59	44	55	71
Gene_687	81	100	74	97	46	86
Gene_688	140	115	97	138	118	75
Gene_689	660	283	332	289	387	253
Gene_690	44	86	170	54	58	121
Gene_691	864	336	582	951	373	555
Gene_692	280	217	170	419	158	287
Gene_693	270	259	271	386	428	270
Gene_694	113	134	230	232	231	160
Gene_695	137	142	145	114	148	215
Gene_696	120	154	110	110	81	98
Gene_697	50	38	48	173	104	57
Gene_698	104	96	76	140	41	85
Gene_699	601	279	757	898	506	494
Gene_700	540	318	161	629	164	454
Gene_701	620	559	291	481	457	429
Gene_702	97	145	171	62	119	88
Gene_703	26	84	55	72	81	76
Gene_704	252	144	141	158	158	144
Gene_705	56	54	35	117	106	114
Gene_706	191	203	368	136	235	211
Gene_707	24	33	31	46	55	82
Gene_708	26	37	25	27	15	23
Gene_709	239	131	228	259	199	150
Gene_710	458	481	315	536	353	268
Gene_711	285	210	152	284	330	160
Gene_712	369	138	298	382	182	241
Gene_713	241	188	160	170	229	184
Gene_714	126	206	191	156	164	196
Gene_715	43	34	24	45	29	44
Gene_716	111	90	82	74	115	130
Gene_717	513	249	288	451	366	358
Gene_718	117	55	239	168	183	83
Gene_719	499	453	430	261	502	288
Gene_720	188	144	160	138	205	125
Gene_721	152	221	254	226	212	222
Gene_722	173	160	68	145	154	124
Gene_723	158	260	201	249	360	413
Gene_724	495	288	337	156	310	231
Gene_725	73	74	72	122	111	85
Gene_726	53	37	34	21	57	46
Gene_727	19	25	33	14	13	20
Gene_728	263	206	201	176	251	179
Gene_729	173	198	317	210	113	227
Gene_730	1376	592	736	972	398	1064
Gene_731	218	163	113	180	97	182
Gene_732	251	206	82	139	155	128
Gene_733	229	251	343	241	403	212
Gene_734	264	152	226	179	200	214
Gene_735	114	79	138	143	147	120
Gene_736	111	80	69	80	56	76
Gene_737	232	137	203	104	115	236
Gene_738	166	175	214	219	212	105
Gene_739	210	41	156	82	193	169
Gene_740	293	398	278	254	361	162
Gene_741	132	248	123	222	175	229
Gene_742	63	41	43	39	66	41
Gene_743	99	85	64	93	81	76
Gene_744	194	88	112	251	355	213
Gene_745	90	148	214	146	124	206
Gene_746	151	356	277	188	296	306
Gene_747	215	285	150	293	352	282
Gene_748	18	9	19	16	13	47
Gene_749	68	37	35	30	27	41
Gene_750	286	247	395	337	287	235
Gene_751	81	117	150	94	130	129
Gene_752	131	160	151	107	193	166
Gene_753	150	172	80	95	95	77
Gene_754	89	37	95	71	94	203
Gene_755	78	123	236	149	194	159
Gene_756	230	151	130	190	188	176
Gene_757	194	103	137	163	117	206
Gene_758	440	221	669	168	339	378
Gene_759	32	26	42	93	66	57
Gene_760	49	55	36	83	80	63
Gene_761	142	164	83	120	164	165
Gene_762	145	372	220	340	244	159
Gene_763	351	337	283	314	268	252
Gene_764	102	48	108	113	98	98
Gene_765	11	3	7	7	8	12
Gene_766	81	125	95	104	124	112
Gene_767	180	215	149	277	196	211
Gene_768	170	211	188	187	157	105
Gene_769	295	215	233	291	308	191
Gene_770	327	307	317	271	508	197
Gene_771	70	148	121	164	216	96
Gene_772	140	99	91	77	90	80
Gene_773	58	94	47	53	46	43
Gene_774	53	45	48	56	38	41
Gene_775	19	40	20	41	51	39
Gene_776	87	86	62	52	85	74
Gene_777	293	241	322	527	357	410
Gene_778	123	268	231	195	203	271
Gene_779	74	77	67	71	99	87
Gene_780	579	721	536	523	783	431
Gene_781	213	106	130	106	74	57
Gene_782	473	352	201	273	205	249
Gene_783	475	532	393	199	544	437
Gene_784	248	141	315	135	277	284
Gene_785	72	112	57	160	113	127
Gene_786	101	132	137	114	160	140
Gene_787	112	186	219	192	232	184
Gene_788	40	28	38	70	28	72
Gene_789	90	72	69	56	39	70
Gene_790	41	49	78	52	48	42
Gene_791	301	242	187	558	436	494
Gene_792	180	346	381	173	412	518
Gene_793	251	230	266	292	226	324
Gene_794	191	343	275	256	379	243
Gene_795	47	59	40	88	65	23
Gene_796	187	104	98	85	106	192
Gene_797	131	101	185	105	118	99
Gene_798	198	259	169	178	252	171
Gene_799	125	85	182	289	224	286
Gene_800	410	233	146	257	217	325
Gene_801	448	636	458	384	479	390
Gene_802	337	439	179	222	236	341
Gene_803	74	88	82	105	121	154
Gene_804	135	82	75	85	62	85
Gene_805	33	105	70	92	158	207
Gene_806	20	17	20	13	40	14
Gene_807	75	138	210	146	174	257
Gene_808	34	96	225	380	165	319
Gene_809	296	172	372	353	441	120
Gene_810	218	52	129	182	248	244
Gene_811	109	111	166	121	191	121
Gene_812	200	254	176	140	167	125
Gene_813	202	442	356	269	284	149
Gene_814	424	295	529	283	328	340
Gene_815	263	97	122	129	163	217
Gene_816	75	48	62	90	37	41
Gene_817	222	154	208	159	268	212
Gene_818	53	137	66	151	114	155
Gene_819	408	423	320	482	425	398
Gene_820	267	175	150	198	127	298
Gene_821	294	181	136	181	157	167
Gene_822	1154	992	896	652	589	1026
Gene_823	283	295	290	192	377	383
Gene_824	322	188	334	163	152	231
Gene_825	68	101	131	233	230	156
Gene_826	43	61	49	39	61	99
Gene_827	108	182	141	73	109	57
Gene_828	133	63	113	204	92	61
Gene_829	676	563	291	792	596	467
Gene_830	260	322	236	441	415	688
Gene_831	437	369	387	379	658	268
Gene_832	99	96	93	340	149	195
Gene_833	132	73	47	107	103	96
Gene_834	259	184	287	324	227	246
Gene_835	87	38	67	50	51	78
Gene_836	146	185	122	88	87	73
Gene_837	264	555	324	652	880	445
Gene_838	132	53	98	107	89	144
Gene_839	23	25	58	39	23	31
Gene_840	24	44	16	20	24	20
Gene_841	31	22	48	79	33	21
Gene_842	447	201	508	467	582	452
Gene_843	73	133	104	72	76	78
Gene_844	478	573	958	1297	254	838
Gene_845	302	284	494	661	550	621
Gene_846	856	646	772	817	533	758
Gene_847	337	441	420	234	374	553
Gene_848	79	240	314	175	168	285
Gene_849	107	64	77	61	68	61
Gene_850	98	184	137	263	210	294
Gene_851	597	312	232	152	435	152
Gene_852	437	525	307	259	257	262
Gene_853	58	45	116	76	55	119
Gene_854	210	73	152	306	533	349
Gene_855	136	115	164	162	170	144
Gene_856	252	182	164	156	238	132
Gene_857	82	82	75	67	71	73
Gene_858	417	598	475	803	489	537
Gene_859	134	57	226	89	128	77
Gene_860	92	51	62	49	72	70
Gene_861	437	820	466	815	944	487
Gene_862	471	571	552	914	516	909
Gene_863	260	120	114	294	279	132
Gene_864	199	67	87	102	190	157
Gene_865	17	41	24	40	37	48
Gene_866	296	257	253	149	223	168
Gene_867	103	82	62	141	87	159
Gene_868	260	94	190	143	209	97
Gene_869	502	999	483	574	723	446
Gene_870	78	96	118	153	70	83
Gene_871	338	221	103	584	561	419
Gene_872	199	458	310	850	327	557
Gene_873	621	362	375	340	550	452
Gene_874	89	83	63	115	151	202
Gene_875	196	176	209	163	173	145
Gene_876	118	186	143	133	103	147
Gene_877	231	191	205	255	149	133
Gene_878	519	728	457	319	370	454
Gene_879	217	95	97	111	134	142
Gene_880	10	11	9	12	9	5
Gene_881	661	285	333	321	360	330
Gene_882	77	158	159	178	196	142
Gene_883	332	170	346	278	225	255
Gene_884	55	29	29	21	24	53
Gene_885	114	131	112	125	122	57
Gene_886	202	229	414	297	453	268
Gene_887	25	67	34	64	56	65
Gene_888	238	296	299	314	297	249
Gene_889	183	219	194	198	146	169
Gene_890	74	70	85	130	200	170
Gene_891	62	55	89	90	117	134
Gene_892	79	69	100	55	57	60
Gene_893	119	130	312	197	219	312
Gene_894	259	221	275	249	229	244
Gene_895	117	130	80	160	158	123
Gene_896	68	28	35	84	51	103
Gene_897	262	143	319	158	194	270
Gene_898	376	383	352	410	396	197
Gene_899	366	270	152	278	349	338
Gene_900	449	808	295	587	338	777
Gene_901	152	163	104	245	401	264
Gene_902	185	532	373	401	614	376
Gene_903	108	121	106	156	103	91
Gene_904	130	89	76	50	82	142
Gene_905	137	138	180	248	229	135
Gene_906	654	223	476	399	300	481
Gene_907	93	177	144	66	140	137
Gene_908	8	54	24	57	43	32
Gene_909	172	318	123	290	406	279
Gene_910	213	151	97	109	129	97
Gene_911	256	192	112	297	188	138
Gene_912	90	53	113	120	79	58
Gene_913	263	178	114	145	180	135
Gene_914	43	21	46	44	47	32
Gene_915	856	461	409	406	542	466
Gene_916	389	161	205	345	401	250
Gene_917	188	138	140	181	128	159
Gene_918	126	234	272	235	200	275
Gene_919	136	67	53	87	47	102
Gene_920	392	352	316	374	396	379
Gene_921	100	86	144	90	74	142
Gene_922	103	73	141	104	141	97
Gene_923	58	120	73	71	69	69
Gene_924	173	95	177	241	186	236
Gene_925	202	266	194	176	153	195
Gene_926	181	398	319	640	439	370
Gene_927	14	74	62	57	71	74
Gene_928	139	144	371	294	215	225
Gene_929	627	194	506	699	325	707
Gene_930	164	139	243	177	199	262
Gene_931	165	123	136	146	83	146
Gene_932	205	314	268	251	201	202
Gene_933	387	431	301	466	331	290
Gene_934	500	340	577	467	435	393
Gene_935	114	117	119	126	190	194
Gene_936	382	406	454	286	376	554
Gene_937	181	72	121	113	135	178
Gene_938	356	371	465	186	330	180
Gene_939	204	188	270	248	292	500
Gene_940	113	110	121	115	117	60
Gene_941	38	65	77	73	74	94
Gene_942	520	369	247	235	477	231
Gene_943	552	740	665	436	462	612
Gene_944	281	189	145	252	178	214
Gene_945	203	184	168	123	244	153
Gene_946	45	42	43	36	48	33
Gene_947	334	303	306	319	631	273
Gene_948	134	198	232	199	192	240
Gene_949	102	90	211	178	116	135
Gene_950	358	174	274	606	419	220
Gene_951	56	36	50	113	92	87
Gene_952	80	40	97	67	76	67
Gene_953	54	75	101	72	131	120
Gene_954	230	282	221	165	230	273
Gene_955	117	175	139	173	90	252
Gene_956	244	352	253	302	312	279
Gene_957	278	306	354	191	367	321
Gene_958	241	281	197	261	268	315
Gene_959	479	313	570	513	228	510
Gene_960	603	401	267	252	468	331
Gene_961	143	199	157	108	247	147
Gene_962	130	126	124	117	77	82
Gene_963	189	209	235	104	85	168
Gene_964	446	306	310	312	443	251
Gene_965	91	70	94	156	117	74
Gene_966	291	302	300	328	430	373
Gene_967	284	356	181	225	338	151
Gene_968	62	59	83	41	84	104
Gene_969	371	387	579	651	868	550
Gene_970	159	435	191	131	191	243
Gene_971	337	631	509	446	608	764
Gene_972	130	204	94	185	66	181
Gene_973	157	141	131	110	105	73
Gene_974	40	45	64	65	60	74
Gene_975	70	69	100	59	63	99
Gene_976	239	347	208	383	145	400
Gene_977	572	833	686	513	520	470
Gene_978	177	78	124	392	344	366
Gene_979	150	54	189	146	165	160
Gene_980	258	287	189	153	233	184
Gene_981	276	505	264	264	475	158
Gene_982	46	56	80	68	94	89
Gene_983	86	187	279	203	189	116
Gene_984	382	319	355	368	311	232
Gene_985	260	250	175	199	204	235
Gene_986	7	4	3	17	9	5
Gene_987	334	391	333	301	414	173
Gene_988	137	257	232	272	300	380
Gene_989	569	447	601	801	1314	505
Gene_990	704	395	573	319	533	289
Gene_991	505	582	317	444	470	285
Gene_992	138	155	170	322	296	479
Gene_993	47	38	13	28	27	27
Gene_994	185	77	177	123	73	174
Gene_995	253	168	158	496	339	295
Gene_996	580	488	680	858	620	468
Gene_997	76	87	109	227	214	159
Gene_998	60	32	48	34	107	26
Gene_999	151	157	117	167	146	135
Gene_1000	97	100	95	259	277	224
